"COD_EMPRESA","NUM_PEDIDO","NUM_SEQUENCIA","COD_ITEM","QTD_PECAS_SOLIC","PRE_UNIT","PCT_DESC_ADIC","PCT_DESC_BRUTO","PRZ_ENTREGA","VAL_SEGURO_UNIT","VAL_FRETE_UNIT"
"01",34532,11,"0301010203092  ",1,2475,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,12,"0301060104015  ",8,525.5,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,13,"0523020102001  ",61.6,57,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,14,"0301060104067  ",8,275,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,15,"0504020101001  ",1,3370,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,16,"0301060104202  ",1,16821,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,17,"0301060104203  ",1,6920,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,18,"0301060101012  ",8,880,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,19,"0301060104014  ",3,536,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,20,"0301060104020  ",2,4922,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,21,"0301060104102  ",2,9021,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,22,"0301060104029  ",2,830,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,23,"0301060104028  ",2,1150,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,24,"0301060104027  ",2,3635,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,25,"0301060104038  ",1,670,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,26,"0301060104035  ",1,670,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,27,"0503020201011  ",2,7275,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,28,"0511020101067  ",2,52,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,29,"0512030302010  ",2,58,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,30,"0501010701006  ",4,4.7,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,31,"0301060104101  ",2,5345,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,32,"0301060104107  ",2,4207,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,33,"0301060104103  ",2,767.5,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,34,"0301060104104  ",2,767.5,0,0,[2003/03/16:12:00:00 AM],0,0
"01",34532,35,"0301060104109  ",1,2297,0,0,[2003/03/16:12:00:00 AM],0,0
"01",34532,36,"0301060104108  ",1,2297,0,0,[2003/03/16:12:00:00 AM],0,0
"01",34532,37,"0301060104110  ",2,150.5,0,0,[2003/03/16:12:00:00 AM],0,0
"01",34532,38,"0301060104111  ",1,145,0,0,[2023/03/16:12:00:00 AM],0,0
"01",34532,39,"0301060104096  ",2,212.12,0,0,[2003/03/16:12:00:00 AM],0,0
"01",35295,2,"0302081501004  ",1,3949.5,0,0,[2023/06/23:12:00:00 AM],0,0
"01",35207,1,"3201010101001  ",1,54.6,0,0,[2023/06/13:12:00:00 AM],0,0
"01",35207,2,"3201010101001  ",1,54.6,0,0,[2023/06/13:12:00:00 AM],0,0
"01",36843,3,"0301020101166  ",1,19613.35,0,0,[2024/02/28:12:00:00 AM],0,0
"01",36844,1,"0301314005254  ",1,32445,0,0,[2024/03/15:12:00:00 AM],0,0
"01",35928,1,"0501020103001  ",120,57.9,0,0,[2023/10/20:12:00:00 AM],0,0
"01",36601,1,"0302010103008  ",2000,462.84,0,0,[2024/01/24:12:00:00 AM],0,0
"01",36827,1,"0301020204006  ",1,53968,0,0,[2024/02/26:12:00:00 AM],0,0
"01",34947,1,"0301020205043  ",1,49277,0,0,[2023/05/05:12:00:00 AM],0,0
"01",34947,2,"0301020205044  ",1,35109,0,0,[2023/05/05:12:00:00 AM],0,0
"01",36851,1,"0302010101034  ",120,326,0,0,[2024/02/28:12:00:00 AM],0,0
"01",36851,2,"0302010101007  ",50,124.3,0,0,[2024/02/28:12:00:00 AM],0,0
"01",36853,1,"0302010101031  ",24,360.15,0,0,[2024/02/28:12:00:00 AM],0,0
"01",36853,2,"0302020101019  ",24,149.45,0,0,[2024/02/28:12:00:00 AM],0,0
"01",34938,1,"0301040101004  ",1,35385.64,0,0,[2023/05/04:12:00:00 AM],0,0
"01",35436,1,"0203030103001  ",1,32955.3,0,0,[2023/08/25:12:00:00 AM],0,0
"01",35436,2,"0204030102001  ",1,49960,0,0,[2023/08/25:12:00:00 AM],0,0
"01",35436,3,"0302080101001  ",2,670,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35436,4,"0302080101002  ",2,643.2,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35436,5,"0302080101003  ",2,338.35,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35436,6,"0302080101004  ",2,348.4,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35436,7,"0302080101005  ",1,948.05,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35436,8,"0302080101006  ",5,871,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35727,3,"3201010101001  ",16,194.4,0,0,[2023/09/11:12:00:00 AM],0,0
"01",35727,4,"3201010101001  ",16,382.8,0,0,[2023/09/11:12:00:00 AM],0,0
"01",36830,1,"0301030103009  ",6,1674.47,0,0,[2024/02/26:12:00:00 AM],0,0
"01",35510,2,"0501010813110  ",2,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35727,5,"3201010101001  ",16,343.2,0,0,[2023/09/11:12:00:00 AM],0,0
"01",35510,3,"0503020201060  ",2,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35436,9,"0302080101009  ",1,1303.15,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35436,10,"0302080101010  ",1,2164.1,0,0,[2023/08/11:12:00:00 AM],0,0
"01",35510,1,"0302083606001  ",5,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35556,1,"3201010101001  ",1,43.9,0,0,[2023/07/31:12:00:00 AM],0,0
"01",35556,2,"3201010101001  ",1,47.9,0,0,[2023/07/31:12:00:00 AM],0,0
"01",35557,1,"3201010101001  ",1,44.6,0,0,[2023/07/31:12:00:00 AM],0,0
"01",35669,1,"0301020101220  ",1,12031.25,0,0,[2023/08/16:12:00:00 AM],0,0
"01",35669,2,"0301020101221  ",1,18968.2,0,0,[2023/08/16:12:00:00 AM],0,0
"01",35510,4,"0503020201061  ",2,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35510,5,"0504030101029  ",20,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35510,6,"0504030101030  ",20,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35510,7,"0503010101081  ",4,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35510,8,"0501010813130  ",2,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35510,9,"0511080101170  ",2,1,0,0,[2023/07/25:12:00:00 AM],0,0
"01",35894,1,"0302010101034  ",6,31.12,0,0,[2023/09/20:12:00:00 AM],0,0
"01",35119,1,"0302080201019  ",8,317.6,0,0,[2023/05/30:12:00:00 AM],0,0
"01",36076,1,"0302010101005  ",100,109.6,0,0,[2023/10/25:12:00:00 AM],0,0
"01",33138,1,"0302060401001  ",10,72.1,0,0,[2024/02/23:12:00:00 AM],0,0
"01",36611,1,"0301040101023  ",4,652.14,0,0,[2024/01/25:12:00:00 AM],0,0
"01",36109,1,"3201010101001  ",1,55.4,0,0,[2023/10/31:12:00:00 AM],0,0
"01",35661,1,"0301020101043  ",1,17371,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,2,"0301020101101  ",1,830,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,3,"0301020101106  ",1,815,0,0,[2023/08/31:12:00:00 AM],0,0
"01",34674,1,"3201010101001  ",1,48.1,0,0,[2023/03/27:12:00:00 AM],0,0
"01",34674,2,"3201010101001  ",1,63.7,0,0,[2023/03/27:12:00:00 AM],0,0
"01",34522,1,"0302010101003  ",12,82.24,0,0,[2023/03/07:12:00:00 AM],0,0
"01",34953,2,"9808010101002  ",1,554.05,0,0,[2023/05/08:12:00:00 AM],0,0
"01",35065,1,"0302010101011  ",120,388.08,0,0,[2023/05/23:12:00:00 AM],0,0
"01",35068,1,"0302010101034  ",6,354.5,0,0,[2023/05/24:12:00:00 AM],0,0
"01",35015,1,"0302020101019  ",400,151.3,0,0,[2023/05/17:12:00:00 AM],0,0
"01",35015,2,"0302010101034  ",400,334.2,0,0,[2023/05/17:12:00:00 AM],0,0
"01",33138,3,"0302080701001  ",1,501.25,0,0,[2024/02/23:12:00:00 AM],0,0
"01",34700,1,"0501010804002  ",1,362.51,0,0,[2023/03/30:12:00:00 AM],0,0
"01",34700,2,"0501010804001  ",1,522.19,0,0,[2023/03/30:12:00:00 AM],0,0
"01",34700,3,"0510030101008  ",2,2780.07,0,0,[2023/03/30:12:00:00 AM],0,0
"01",36775,2,"0301020208062  ",1,8135,0,0,[2024/03/28:12:00:00 AM],0,0
"01",36137,1,"0302081101001  ",1,2106,0,0,[2023/11/06:12:00:00 AM],0,0
"01",35068,2,"0302020101019  ",6,160.5,0,0,[2023/05/24:12:00:00 AM],0,0
"01",35330,1,"0301020101166  ",1,17835,0,0,[2023/07/28:12:00:00 AM],0,0
"01",34575,1,"0302010101034  ",600,330.6,0,0,[2023/03/22:12:00:00 AM],0,0
"01",34575,2,"0302020101046  ",100,312,0,0,[2023/03/22:12:00:00 AM],0,0
"01",34575,3,"0302020101046  ",100,312,0,0,[2023/05/05:12:00:00 AM],0,0
"01",35661,4,"0301020101108  ",1,685,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,5,"0301020101107  ",1,752,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,6,"0301020101060  ",1,7385,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,7,"0301020101027  ",1,10952,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,8,"0301020101028  ",1,11008,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35661,9,"0301020101012  ",1,9876,0,0,[2023/09/20:12:00:00 AM],0,0
"01",35661,10,"0206010101003  ",8,10719,0,0,[2023/10/05:12:00:00 AM],0,0
"01",36137,2,"0302081101003  ",1,2106,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36137,3,"0302030202002  ",1,5141.75,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36081,1,"0478010101005  ",2,1740,0,0,[2023/12/20:12:00:00 AM],0,0
"01",36088,1,"0301020101162  ",1,13816,0,0,[2023/12/14:12:00:00 AM],0,0
"01",35661,11,"0302082202001  ",1,1002,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35330,2,"0301020101162  ",1,13225,0,0,[2023/07/28:12:00:00 AM],0,0
"01",35330,3,"0301020101024  ",1,615,0,0,[2023/07/28:12:00:00 AM],0,0
"01",34975,1,"3201010101001  ",1,43.2,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34975,2,"3201010101001  ",1,43.2,0,0,[2023/05/10:12:00:00 AM],0,0
"01",35330,4,"0501020103001  ",40,57.76,0,0,[2023/07/28:12:00:00 AM],0,0
"01",35661,12,"0302082202002  ",4,244,0,0,[2023/08/31:12:00:00 AM],0,0
"01",36137,4,"0302081101002  ",1,1276.2,0,0,[2023/11/06:12:00:00 AM],0,0
"01",35444,1,"0301020206004  ",2,1285,0,0,[2023/07/21:12:00:00 AM],0,0
"01",36088,2,"0301020101167  ",1,16699,0,0,[2023/12/14:12:00:00 AM],0,0
"01",35383,1,"0301030102081  ",2,3735,0,0,[2023/07/17:12:00:00 AM],0,0
"01",35117,1,"1005011611031  ",1,1889.5,0,0,[2023/05/30:12:00:00 AM],0,0
"01",35420,1,"0301010203091  ",1,6418.5,0,0,[2023/07/11:12:00:00 AM],0,0
"01",36137,5,"0302040201001  ",1,298.49,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36137,6,"0302050201002  ",1,1584.55,0,0,[2023/11/06:12:00:00 AM],0,0
"01",34953,1,"9808010101001  ",1,663.4,0,0,[2023/05/08:12:00:00 AM],0,0
"01",36820,1,"0302084801012  ",100,654.3,0,0,[2024/03/01:12:00:00 AM],0,0
"01",36081,2,"0478010101006  ",2,2056.5,0,0,[2023/12/20:12:00:00 AM],0,0
"01",36808,1,"0302010101005  ",100,105.7,0,0,[2024/02/21:12:00:00 AM],0,0
"01",36804,1,"0206030102001  ",1,241599,0,0,[2024/02/20:12:00:00 AM],0,0
"01",35899,1,"0302010101018  ",34,355,0,0,[2023/09/20:12:00:00 AM],0,0
"01",36804,2,"0301020203002  ",1,61800.15,0,0,[2024/02/20:12:00:00 AM],0,0
"01",35420,2,"0301010203092  ",1,2353.6,0,0,[2023/07/11:12:00:00 AM],0,0
"01",35420,3,"0301010203093  ",1,2162.4,0,0,[2023/07/11:12:00:00 AM],0,0
"01",36105,1,"0301020103107  ",1,38947.26,0,0,[2023/10/31:12:00:00 AM],0,0
"01",35383,2,"0301030102011  ",6,709,0,0,[2023/07/17:12:00:00 AM],0,0
"01",35383,3,"0301030102010  ",6,709,0,0,[2023/07/17:12:00:00 AM],0,0
"01",36800,1,"0301020101044  ",1,1553.64,0,0,[2024/02/20:12:00:00 AM],0,0
"01",36799,1,"0301020208003  ",1,66797.25,0,0,[2024/02/20:12:00:00 AM],0,0
"01",36167,1,"0301020105062  ",8,1050,0,0,[2023/12/08:12:00:00 AM],0,0
"01",36775,1,"0301020208061  ",1,6915,0,0,[2024/03/28:12:00:00 AM],0,0
"01",36105,2,"0301020103108  ",1,43613.22,0,0,[2023/10/31:12:00:00 AM],0,0
"01",36134,1,"0301060106003  ",2,29895,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,2,"0301060106005  ",1,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,3,"0301060106008  ",2,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,4,"0301060106221  ",1,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,5,"0301060106006  ",1,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,6,"0511130104001  ",1.2,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,7,"0301060106011  ",8,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,8,"0301060106001  ",1,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",36134,9,"0301060106017  ",2,1,0,0,[2023/11/06:12:00:00 AM],0,0
"01",35930,1,"0301020202006  ",2,5615,0,0,[2023/09/26:12:00:00 AM],0,0
"01",35788,1,"0301060105303  ",1,20529.56,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,2,"0301060105072  ",1,5217.62,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,3,"0301060105073  ",1,5045,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,4,"0301060105074  ",1,3655.36,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,5,"0301060105075  ",1,2434.03,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,6,"0301060105304  ",1,3729,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,7,"0301060105079  ",1,4195,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,8,"0301060105080  ",1,3380,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,9,"0301060105007  ",1,21911,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,10,"0301060104220  ",1,2158,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,11,"0601010101002  ",26,20.15,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,12,"0301060104180  ",1,3366.21,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,13,"0301060104212  ",1,4574.6,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,14,"0301060105034  ",1,7768.2,0,0,[2023/09/05:12:00:00 AM],0,0
"01",35788,15,"0301314013026  ",1,2805.2,0,0,[2023/09/05:12:00:00 AM],0,0
"01",34390,1,"0302010101011  ",2000,392.05,0,0,[2023/02/13:12:00:00 AM],0,0
"01",34638,1,"I0302010101019 ",24,163.8,0,0,[2023/03/24:12:00:00 AM],0,0
"01",34390,2,"0302020101008  ",690,256.7,0,0,[2023/02/13:12:00:00 AM],0,0
"01",34390,3,"0301030105010  ",288,166.58,0,0,[2023/02/13:12:00:00 AM],0,0
"01",34704,1,"0301020205043  ",1,45962,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34835,1,"3201010101001  ",1,38.95,0,0,[2023/04/18:12:00:00 AM],0,0
"01",34875,1,"0302010101034  ",336,330.25,0,0,[2023/05/09:12:00:00 AM],0,0
"01",34704,2,"0301020205044  ",1,32748,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34704,3,"0302081401001  ",1,6335,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34704,4,"0302081401002  ",1,6335,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34875,2,"0302020101046  ",168,311.3,0,0,[2023/04/24:12:00:00 AM],0,0
"01",36005,1,"0301030102081  ",2,4090,0,0,[2023/10/09:12:00:00 AM],0,0
"01",36009,1,"0301020103030  ",1,1885.94,0,0,[2023/10/09:12:00:00 AM],0,0
"01",35312,1,"0301030105010  ",30,1,0,0,[2023/06/27:12:00:00 AM],0,0
"01",34863,1,"9872010202019  ",1,14241,0,0,[2023/05/04:12:00:00 AM],0,0
"01",34863,2,"9872010102010  ",1,5264,0,0,[2023/05/04:12:00:00 AM],0,0
"01",34862,1,"3201010101001  ",1,8225,0,0,[2023/05/04:12:00:00 AM],0,0
"01",34862,2,"3201010101001  ",1,2726,0,0,[2023/05/04:12:00:00 AM],0,0
"01",34704,5,"0302081401003  ",1,4437,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34704,6,"0302081401004  ",1,4437,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34704,7,"0302081801001  ",2,1765.1,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34704,8,"0302081801003  ",2,1765.1,0,0,[2023/05/23:12:00:00 AM],0,0
"01",34862,3,"3201010101001  ",1,3290,0,0,[2023/05/04:12:00:00 AM],0,0
"01",34971,1,"0302080101006  ",4,820,0,0,[2023/06/20:12:00:00 AM],0,0
"01",35738,2,"3201010101001  ",1,47.6,0,0,[2023/08/28:12:00:00 AM],0,0
"01",35555,1,"0301020203009  ",1,6493,0,0,[2023/07/31:12:00:00 AM],0,0
"01",36667,1,"0301030102030  ",1,7517.87,0,0,[2024/01/31:12:00:00 AM],0,0
"01",34737,1,"0301020101024  ",1,679.6,0,0,[2023/04/04:12:00:00 AM],0,0
"01",35555,2,"0302040301001  ",1,473,0,0,[2023/07/31:12:00:00 AM],0,0
"01",35373,2,"0302080501001  ",2,478.5,0,0,[2023/07/10:12:00:00 AM],0,0
"01",35373,3,"0302080501003  ",2,372.9,0,0,[2023/07/10:12:00:00 AM],0,0
"01",34971,2,"0301030103009  ",1,1658,0,0,[2023/06/20:12:00:00 AM],0,0
"01",34971,3,"0302050401002  ",1,3935,0,0,[2023/06/20:12:00:00 AM],0,0
"01",34971,4,"0302082701002  ",4,346.62,0,0,[2023/06/20:12:00:00 AM],0,0
"01",34971,5,"0302082701001  ",4,359.5,0,0,[2023/06/20:12:00:00 AM],0,0
"01",34971,6,"0302080101001  ",5,630.2,0,0,[2023/06/20:12:00:00 AM],0,0
"01",34971,7,"0302080101022  ",4,892,0,0,[2023/06/20:12:00:00 AM],0,0
"01",35736,1,"0301060106018  ",1,25190.4,0,0,[2023/08/28:12:00:00 AM],0,0
"01",36667,2,"0301030102034  ",1,6641.79,0,0,[2024/01/31:12:00:00 AM],0,0
"01",35373,1,"0302080501002  ",2,478.5,0,0,[2023/07/10:12:00:00 AM],0,0
"01",35373,4,"0302080501004  ",2,372.9,0,0,[2023/07/10:12:00:00 AM],0,0
"01",35441,1,"0301020206004  ",2,1210,0,0,[2023/07/13:12:00:00 AM],0,0
"01",36002,1,"0511010101002  ",6,104.5,0,0,[2023/10/09:12:00:00 AM],0,0
"01",35944,1,"0301030106020  ",1,4292.25,0,0,[2023/09/28:12:00:00 AM],0,0
"01",35713,1,"0302010101001  ",16,195,0,0,[2023/08/25:12:00:00 AM],0,0
"01",36002,2,"0512060102002  ",1,11529.65,0,0,[2023/10/09:12:00:00 AM],0,0
"01",36002,3,"0512020202001  ",6,6178.2,0,0,[2023/10/09:12:00:00 AM],0,0
"01",36002,4,"0301020101031  ",1,17630.6,0,0,[2023/10/09:12:00:00 AM],0,0
"01",36002,5,"0301020101100  ",1,9621.65,0,0,[2023/10/09:12:00:00 AM],0,0
"01",35977,1,"0302010101034  ",100,350,0,0,[2023/10/06:12:00:00 AM],0,0
"01",35947,1,"0512050101002  ",1,2910,0,0,[2023/09/29:12:00:00 AM],0,0
"01",36058,2,"0302010101034  ",1300,330.25,0,0,[2023/10/19:12:00:00 AM],0,0
"01",35944,2,"0301030106003  ",1,4292.25,0,0,[2023/09/28:12:00:00 AM],0,0
"01",35944,3,"0503020201002  ",2,2509.25,0,0,[2023/09/28:12:00:00 AM],0,0
"01",35944,4,"0301030101042  ",2,769.6,0,0,[2023/09/28:12:00:00 AM],0,0
"01",35944,5,"0301030101040  ",1,829.2,0,0,[2023/09/28:12:00:00 AM],0,0
"01",35944,6,"0301030101041  ",1,758.75,0,0,[2023/09/28:12:00:00 AM],0,0
"01",36815,1,"0301020206038  ",1,1,0,0,[2024/02/22:12:00:00 AM],0,0
"01",35738,1,"3201010101001  ",1,47.6,0,0,[2023/08/28:12:00:00 AM],0,0
"01",36815,2,"0301060106039  ",1,1,0,0,[2024/02/22:12:00:00 AM],0,0
"01",36815,3,"0301060106229  ",1,1,0,0,[2024/02/22:12:00:00 AM],0,0
"01",36058,3,"0302084801012  ",60,560.35,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36029,1,"0301020206004  ",2,1367.4,0,0,[2023/11/10:12:00:00 AM],0,0
"01",36058,4,"0302084801013  ",52,298.9,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36038,1,"0302010101011  ",800,392.05,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36038,2,"0302080201014  ",50,1633.52,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36815,4,"0302040501001  ",2,1845,0,0,[2024/02/22:12:00:00 AM],0,0
"01",35997,1,"3201010101001  ",1,42,0,0,[2023/10/06:12:00:00 AM],0,0
"01",36058,5,"0302084801009  ",4,498.1,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36058,6,"0302084801008  ",4,386.5,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36058,7,"0302084801010  ",60,317.6,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36058,8,"0302084801005  ",4,454.5,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36058,9,"0302084801003  ",4,382.9,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36058,10,"0302084801002  ",4,379.8,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36038,3,"0302080201017  ",25,1239.73,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36038,4,"0302080201017  ",25,1239.73,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36038,5,"0302080201019  ",50,233.36,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36038,6,"0302020101046  ",100,291.7,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36038,7,"0302010101034  ",600,309.37,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36271,1,"0301020101100  ",1,10935,0,0,[2024/01/31:12:00:00 AM],0,0
"01",36058,11,"0302084801004  ",4,454.5,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36058,12,"0302084801007  ",8,317.6,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36271,2,"0301020204032  ",1,8920,0,0,[2024/01/31:12:00:00 AM],0,0
"01",36038,8,"0302080201015  ",20,1032.62,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36038,9,"0302020101008  ",100,256.7,0,0,[2023/10/17:12:00:00 AM],0,0
"01",36058,1,"0302020101046  ",300,311.3,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36040,1,"0497010201009  ",20,48682,0,0,[2023/11/10:12:00:00 AM],0,0
"01",36058,13,"0302084801006  ",8,320.64,0,0,[2023/10/19:12:00:00 AM],0,0
"01",35993,1,"0501010501011  ",6,21.43,0,0,[2023/10/06:12:00:00 AM],0,0
"01",35993,2,"0501010601013  ",6,2.79,0,0,[2023/10/06:12:00:00 AM],0,0
"01",35993,3,"0301020101064  ",6,1687,0,0,[2023/10/06:12:00:00 AM],0,0
"01",36058,14,"0302084801011  ",150,242.9,0,0,[2023/10/19:12:00:00 AM],0,0
"01",36149,1,"0478010101010  ",1,4817.3,0,0,[2024/01/12:12:00:00 AM],0,0
"01",36149,2,"0478010101011  ",1,5363.75,0,0,[2024/01/12:12:00:00 AM],0,0
"01",36005,2,"0301030102010  ",2,780,0,0,[2023/10/09:12:00:00 AM],0,0
"01",36005,3,"0301030102011  ",2,780,0,0,[2023/10/09:12:00:00 AM],0,0
"01",36640,1,"0512050404001  ",1,950,0,0,[2024/03/01:12:00:00 AM],0,0
"01",36640,2,"0512050601009  ",1,1403,0,0,[2024/03/01:12:00:00 AM],0,0
"01",36640,3,"0512050403001  ",1,1649,0,0,[2024/03/01:12:00:00 AM],0,0
"01",35993,4,"0301020101029  ",6,217,0,0,[2023/10/06:12:00:00 AM],0,0
"01",35993,5,"0301020101032  ",6,54.5,0,0,[2023/10/06:12:00:00 AM],0,0
"01",34541,2,"0302020101040  ",200,158,0,0,[2023/05/05:12:00:00 AM],0,0
"01",36005,4,"0503020201005  ",2,2576,0,0,[2023/10/09:12:00:00 AM],0,0
"01",34648,1,"0301020103022  ",1,1567.35,0,0,[2023/03/31:12:00:00 AM],0,0
"01",34541,1,"0302010101050  ",1200,477,0,0,[2023/05/05:12:00:00 AM],0,0
"01",34648,2,"0301020103023  ",1,1216.6,0,0,[2023/03/31:12:00:00 AM],0,0
"01",34648,3,"0301020103021  ",1,1216.6,0,0,[2023/03/31:12:00:00 AM],0,0
"01",34648,4,"0301020103020  ",1,1633.1,0,0,[2023/03/31:12:00:00 AM],0,0
"01",34681,1,"0302020101048  ",24,223.5,0,0,[2023/04/05:12:00:00 AM],0,0
"01",34681,2,"0302060101004  ",70,71.92,0,0,[2023/04/05:12:00:00 AM],0,0
"01",34681,3,"0302020101019  ",24,107.28,0,0,[2023/04/05:12:00:00 AM],0,0
"01",34658,1,"0302020101019  ",9,175.5,0,0,[2023/04/05:12:00:00 AM],0,0
"01",36421,2,"0302030902004  ",1,9971,0,0,[2024/02/16:12:00:00 AM],0,0
"01",35163,1,"0301020101162  ",1,12000,0,0,[2023/07/14:12:00:00 AM],0,0
"01",34633,2,"0301030102030  ",3,7813.6,0,0,[2023/03/22:12:00:00 AM],0,0
"01",35765,1,"0301060106018  ",1,23930.87,0,0,[2023/09/01:12:00:00 AM],0,0
"01",35163,2,"0301020101167  ",1,14470,0,0,[2023/07/14:12:00:00 AM],0,0
"01",35384,1,"0301020206041  ",2,44161,0,0,[2023/07/06:12:00:00 AM],0,0
"01",35384,2,"0301020206040  ",2,48237.4,0,0,[2023/07/06:12:00:00 AM],0,0
"01",34510,1,"0478011101001  ",24,721.5,0,0,[2023/03/06:12:00:00 AM],0,0
"01",35384,3,"0302081501002  ",1,7175.5,0,0,[2023/07/06:12:00:00 AM],0,0
"01",35384,4,"0302081501003  ",1,3626.7,0,0,[2023/07/06:12:00:00 AM],0,0
"01",34510,2,"0478011201001  ",12,343.2,0,0,[2023/03/06:12:00:00 AM],0,0
